year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,type,total_cases,city_iq,city_sj,woy_sin,woy_cos,moving_average_ndvi_ne,moving_average_ndvi_nw,moving_average_ndvi_se,moving_average_ndvi_sw,moving_average_precipitation_amt_mm,moving_average_reanalysis_air_temp_k,moving_average_reanalysis_avg_temp_k,moving_average_reanalysis_dew_point_temp_k,moving_average_reanalysis_max_air_temp_k,moving_average_reanalysis_min_air_temp_k,moving_average_reanalysis_precip_amt_kg_per_m2,moving_average_reanalysis_relative_humidity_percent,moving_average_reanalysis_sat_precip_amt_mm,moving_average_reanalysis_specific_humidity_g_per_kg,moving_average_reanalysis_tdtr_k,moving_average_station_avg_temp_c,moving_average_station_diur_temp_rng_c,moving_average_station_max_temp_c,moving_average_station_min_temp_c,moving_average_station_precip_mm
2005,8,0.2011,0.2081429,0.2812143,0.2109,46.98,298.295714286,299.285714286,296.542857143,306.5,294.4,39.6,91.5771428571,46.98,18.2014285714,7.85714285714,28.65,10.9,35.2,22.4,84.1,train,7.0,1,0,0.8229838658936564,0.5680647467311558,0.20526189999999989,0.19447143333333342,0.2541381,0.20664760000000001,74.98,297.691904762,298.71428571433336,296.58666666666664,305.1666666666667,294.3666666666667,95.15333333333332,94.43428571426666,74.98,18.241428571399997,6.676190476186665,27.872222222233333,9.711111111109998,33.4333333333333,22.03333333333333,168.4666666666667
2005,9,0.2937167,0.2696167,0.2308,0.2771,54.22,298.158571429,299.392857143,297.045714286,305.9,294.4,44.51,94.4014285714,54.22,18.7314285714,8.01428571429,28.2666666667,9.2,33.8,23.3,19.0,train,7.0,1,0,0.8854560256532098,0.4647231720437686,0.2314388999999999,0.2267389000000001,0.2436381,0.22289523333333336,75.51666666666667,298.16047619066666,299.280952381,296.93666666666667,305.6666666666667,294.43333333333334,91.05666666666666,93.90904761903334,75.51666666666667,18.62666666663333,7.619047619046666,28.1388888889,9.866666666666665,33.766666666666644,22.666666666666668,151.33333333333337
2005,10,0.1558429,0.1370833,0.2418714,0.1464286,155.54,297.957142857,298.685714286,297.528571429,304.9,295.6,201.4,97.6871428571,155.54,19.2742857143,4.82857142857,26.8,6.7,34.8,23.4,8.6,train,14.0,1,0,0.9350162426854148,0.35460488704253557,0.21688653333333321,0.20494763333333343,0.2512952333333333,0.2114762,85.58,298.13714285733334,299.1214285716666,297.03904761933336,305.76666666666665,294.8,95.17,94.55523809519998,85.58,18.7357142857,6.899999999999999,27.905555555566668,8.933333333333332,34.599999999999966,23.03333333333333,37.233333333333384
2005,11,0.2515167,0.1817667,0.1545286,0.2099571,162.51,297.314285714,298.678571429,295.85,304.5,291.9,21.7,92.2671428571,162.51,17.3985714286,7.81428571429,28.7,9.85,33.8,22.5,146.1,train,7.0,1,0,0.970941817426052,0.23931566428755804,0.23369209999999993,0.19615556666666678,0.20906666666666665,0.2111619,124.08999999999999,297.81,298.9190476193333,296.80809523833335,305.09999999999997,293.96666666666664,89.20333333333333,94.7852380952,124.08999999999999,18.468095238099995,6.8857142857166656,27.922222222233334,8.583333333333332,34.133333333333304,23.066666666666666,57.900000000000055
2005,12,0.2150714,0.2127,0.1209286,0.2354286,99.37,298.37,299.828571429,296.251428571,306.6,294.7,32.8,89.82,99.37,17.82,9.34285714286,27.72,8.96,33.4,22.5,108.8,train,9.0,1,0,0.992708874098054,0.120536680255323,0.20747699999999988,0.17718333333333344,0.17244286666666664,0.19727143333333333,139.14,297.88047619033335,299.0642857146667,296.54333333333335,305.3333333333333,294.06666666666666,85.3,93.25809523806667,139.14,18.164285714299996,7.328571428573331,27.74,8.503333333333332,33.999999999999964,22.8,87.83333333333339
2005,13,0.3816857,0.3683143,0.3837714,0.3666571,55.12,297.37,298.585714286,296.088571429,308.6,293.0,67.5,93.8014285714,55.12,17.6242857143,7.62857142857,28.25,10.85,34.3,20.8,73.9,train,13.0,1,0,1.0,-1.6081226496766366e-16,0.2827579333333332,0.2542603333333334,0.21974286666666665,0.2706809333333333,105.66666666666667,297.6847619046667,299.0309523813333,296.06333333333333,306.56666666666666,293.2,40.66666666666666,91.96285714283333,105.66666666666667,17.6142857143,8.261904761906665,28.223333333333333,9.886666666666665,33.8333333333333,21.933333333333334,109.60000000000007
2005,14,0.3091143,0.2173571,0.3001,0.2446571,87.41,297.708571429,299.0,296.235714286,306.5,292.4,68.0,92.4171428571,87.41,17.8928571429,8.45714285714,28.1,10.85,33.8,21.6,71.1,train,16.0,1,0,0.992708874098054,-0.12053668025532288,0.30195713333333324,0.2661238000000001,0.26826666666666665,0.2822476,80.63333333333334,297.8161904763333,299.13809523833334,296.191904762,307.23333333333335,293.3666666666666,56.09999999999999,92.01285714283334,80.63333333333334,17.779047619066663,8.476190476189998,28.02333333333333,10.219999999999999,33.8333333333333,21.633333333333336,84.60000000000007
2005,15,0.1869333,0.1447571,0.1957429,0.1824286,40.03,297.701428571,298.464285714,297.202857143,304.0,295.0,90.2,97.3228571429,40.03,18.8857142857,6.41428571429,27.65,9.35,32.9,22.5,3.6,train,7.0,1,0,0.9709418174260521,-0.2393156642875575,0.29257776666666657,0.2434761666666668,0.2932047666666666,0.2645809333333333,60.85333333333333,297.59333333333336,298.68333333333334,296.50904761933333,306.36666666666673,293.46666666666664,75.23333333333332,94.51380952379999,60.85333333333333,18.1342857143,7.499999999999997,28.0,10.35,33.666666666666636,21.633333333333336,49.53333333333339
2005,16,0.2082833,0.1649167,0.2776667,0.1962667,37.6,297.437142857,298.192857143,296.961428571,306.4,294.0,178.2,97.3814285714,37.6,18.5971428571,5.35714285714,28.85,10.05,34.0,22.7,105.6,train,9.0,1,0,0.9350162426854148,-0.35460488704253545,0.23477696666666656,0.17567696666666677,0.2578365333333333,0.20778413333333332,55.01333333333333,297.6157142856667,298.55238095233335,296.8,305.63333333333327,293.79999999999995,112.13333333333333,95.70714285713335,55.01333333333333,18.45857142856666,6.742857142856664,28.2,10.08333333333333,33.566666666666634,22.266666666666666,60.10000000000005
2005,17,0.2141,0.2315333,0.1616857,0.2017714,78.8,297.927142857,298.864285714,297.402857143,303.9,294.1,54.9,97.1628571429,78.8,19.1528571429,6.64285714286,28.6,9.1,33.8,23.7,14.5,train,2.0,1,0,0.8854560256532099,-0.4647231720437685,0.20310553333333323,0.18040236666666679,0.2116984333333333,0.1934889,52.14333333333334,297.6885714283333,298.507142857,297.18904761899995,304.76666666666665,294.36666666666673,107.76666666666665,97.28904761906665,52.14333333333334,18.878571428566662,6.138095238096665,28.36666666666667,9.499999999999998,33.566666666666634,22.96666666666667,41.233333333333384
2005,18,0.1465333,0.1345833,0.1343143,0.1880571,33.29,297.33,298.435714286,296.575714286,304.8,293.3,64.1,95.9371428571,33.29,18.1814285714,6.1,25.8,7.5,33.5,21.0,13.0,train,13.0,1,0,0.8229838658936565,-0.5680647467311557,0.18963886666666654,0.1770111000000001,0.19122223333333332,0.19536506666666664,49.89666666666667,297.5647619046667,298.49761904766666,296.98,305.0333333333333,293.8,99.06666666666665,96.82714285713332,49.89666666666667,18.643809523799998,6.033333333333331,27.75,8.883333333333333,33.76666666666663,22.46666666666667,44.366666666666724
2005,19,0.2484333,0.2341,0.2020667,0.1930667,49.07,298.684285714,299.721428571,296.341428571,306.7,293.6,54.89,88.2942857143,49.07,17.94,9.27142857143,27.9,11.6,34.6,21.0,28.0,train,8.0,1,0,0.7485107481711013,-0.6631226582407951,0.2030221999999999,0.20007220000000012,0.1660222333333333,0.1942984,53.720000000000006,297.9804761903333,299.00714285699996,296.77333333333337,305.1333333333334,293.6666666666667,57.96333333333333,93.7980952381,53.720000000000006,18.424761904766665,7.338095238096664,27.433333333333337,9.399999999999999,33.96666666666663,21.899999999999995,18.500000000000057
2005,20,0.2700857,0.1737571,0.2104571,0.2297429,56.22,297.532857143,298.342857143,296.352857143,304.9,293.6,49.1,93.9185714286,56.22,17.9571428571,7.54285714286,27.9,11.6,33.2,23.6,95.9,train,3.0,1,0,0.6631226582407952,-0.7485107481711012,0.2216840999999999,0.18081346666666678,0.18227936666666666,0.20362223333333332,46.19333333333333,297.849047619,298.8333333333333,296.42333333333335,305.46666666666664,293.50000000000006,56.029999999999994,92.71666666666665,46.19333333333333,18.026190476166665,7.638095238096665,27.2,10.233333333333333,33.76666666666664,21.866666666666664,45.63333333333339
2005,21,0.3118143,0.3585429,0.2806571,0.2474571,43.14,299.005714286,300.614285714,295.804285714,308.1,294.0,21.1,84.6585714286,43.14,17.4071428571,10.9428571429,27.4,8.7,33.6,22.4,37.9,train,5.0,1,0,0.5680647467311558,-0.8229838658936564,0.2767777666666666,0.2554666666666668,0.2310603,0.22342223333333333,49.47666666666667,298.4076190476667,299.5595238093333,296.16619047600005,306.56666666666666,293.73333333333335,41.69666666666666,88.95714285716667,49.47666666666667,17.768095238066664,9.252380952396665,27.73333333333333,10.633333333333331,33.799999999999976,22.333333333333332,53.933333333333394
2005,22,0.3782857,0.3693714,0.3631857,0.3612429,61.75,298.434285714,299.478571429,295.678571429,307.3,292.7,34.92,86.7014285714,61.75,17.2,10.0142857143,27.4,8.7,33.9,20.9,78.9,train,4.0,1,0,0.46472317204376906,-0.8854560256532096,0.32006189999999984,0.30055713333333345,0.28476663333333335,0.27948096666666666,53.70333333333334,298.32428571433337,299.4785714286667,295.9452380953333,306.76666666666665,293.43333333333334,35.03999999999999,88.4261904762,53.70333333333334,17.521428571399998,9.500000000019996,27.566666666666663,9.666666666666666,33.56666666666664,22.3,70.90000000000006
2005,23,0.1395143,0.1401,0.14235,0.1185429,40.44,297.304285714,298.485714286,296.227142857,303.9,293.7,51.0,94.5928571429,40.44,17.7885714286,7.17142857143,27.1,9.16666666667,32.4,22.0,19.5,train,8.0,1,0,0.35460488704253584,-0.9350162426854147,0.2765380999999999,0.28933810000000015,0.26206426666666666,0.2424143,48.44333333333333,298.24809523799996,299.52619047633334,295.90333333333336,306.43333333333334,293.46666666666664,35.673333333333325,88.65095238096667,48.44333333333333,17.465238095233328,9.376190476209997,27.3,8.855555555556665,33.299999999999976,21.766666666666666,45.433333333333394
2005,24,0.2890857,0.2256429,0.2247143,0.2651286,104.83,297.377142857,298.621428571,295.32,304.8,293.4,29.01,89.1942857143,104.83,16.8242857143,8.52857142857,27.6666666667,9.83333333333,33.3,22.0,73.7,train,2.0,1,0,0.23931566428755768,-0.970941817426052,0.2689618999999999,0.24503810000000015,0.2434166666666667,0.2483048,69.00666666666666,297.70523809499997,298.861904762,295.74190476199993,305.3333333333333,293.26666666666665,38.309999999999995,90.16285714286666,69.00666666666666,17.270952380966666,8.571428571433332,27.3888888889,9.233333333333333,33.19999999999997,21.633333333333336,57.36666666666673
2005,25,0.2915571,0.2460714,0.3518571,0.2604571,50.88,297.857142857,299.057142857,294.644285714,307.7,291.9,11.0,84.4671428571,50.88,16.1685714286,10.4857142857,27.35,9.55,32.8,22.4,89.2,train,3.0,1,0,0.12053668025532308,-0.992708874098054,0.2400523666666666,0.20393810000000012,0.23964046666666663,0.2147095333333333,65.38333333333334,297.51285714266663,298.7214285713333,295.397142857,305.46666666666664,292.99999999999994,30.336666666666655,89.41809523809998,65.38333333333334,16.927142857166665,8.728571428566665,27.372222222233333,9.516666666666666,32.83333333333331,22.133333333333336,60.80000000000006
2005,26,0.2747143,0.1780143,0.2843143,0.2271714,23.6,296.82,298.492857143,294.408571429,307.4,292.4,26.6,88.3871428571,23.6,15.8771428571,10.7285714286,26.8333333333,8.76666666667,33.7,20.8,92.0,train,5.0,1,0,-3.216245299353273e-16,-1.0,0.28511903333333327,0.21657620000000014,0.2869619,0.2509190333333333,59.77,297.3514285713333,298.72380952366666,294.79095238099995,306.6333333333333,292.56666666666666,22.203333333333322,87.3495238095,59.77,16.289999999999996,9.914285714289997,27.28333333333333,9.383333333333333,33.26666666666663,21.733333333333334,84.96666666666673
2005,27,0.2008,0.2010667,0.1622667,0.2214,43.24,297.865714286,299.421428571,294.528571429,308.3,290.4,23.91,84.6928571429,43.24,16.0385714286,11.1,27.8,10.7,34.5,21.6,40.9,train,7.0,1,0,-0.12053668025532283,-0.992708874098054,0.25569046666666656,0.20838413333333347,0.2661460333333333,0.23634283333333336,39.24,297.5142857143333,298.9904761903333,294.52714285733333,307.79999999999995,291.56666666666666,20.503333333333323,85.84904761903333,39.24,16.028095238099997,10.771428571433333,27.32777777776667,9.672222222223333,33.666666666666636,21.599999999999998,74.03333333333339
2005,28,0.3869286,0.3350571,0.3298429,0.4413429,109.71,296.988571429,297.592857143,292.23,308.2,288.3,8.7,77.3728571429,109.71,13.9285714286,11.8142857143,27.8,11.1333333333,34.2,17.6,167.1,train,3.0,1,0,-0.23931566428755743,-0.9709418174260521,0.2874809666666666,0.23804603333333343,0.25880796666666667,0.2966381,58.85,297.224761905,298.50238095233334,293.7223809526667,307.96666666666664,290.3666666666666,19.73666666666666,83.4842857143,58.85,15.28142857143333,11.214285714299999,27.477777777766665,10.199999999989998,34.133333333333304,20.0,100.00000000000006
2005,29,0.1680286,0.1343286,0.1865571,0.1472571,27.33,297.794285714,298.928571429,292.455714286,307.7,287.5,8.9,75.6971428571,27.33,14.1914285714,13.5142857143,26.55,12.7,33.8,18.2,0.0,train,5.0,1,0,-0.3546048870425356,-0.9350162426854148,0.2519190666666666,0.22348413333333347,0.22622223333333333,0.26999999999999996,60.09333333333333,297.5495238096667,298.64761904766664,293.0714285716667,308.06666666666666,288.73333333333335,13.836666666666657,79.2542857143,60.09333333333333,14.71952380953333,12.142857142866665,27.383333333333336,11.511111111099998,34.166666666666636,19.133333333333336,69.33333333333339
2005,30,0.3474857,0.2537,0.2769571,0.3653143,42.32,296.898571429,298.014285714,293.75,306.3,290.1,15.3,84.2385714286,42.32,15.26,10.0857142857,21.4,5.7,32.3,18.5,71.1,train,6.0,1,0,-0.46472317204376806,-0.8854560256532101,0.3008142999999999,0.2410285666666668,0.26445236666666666,0.31797143333333333,59.78666666666667,297.2271428573333,298.17857142866666,292.811904762,307.40000000000003,288.6333333333334,10.966666666666656,79.10285714286665,59.78666666666667,14.459999999999999,11.804761904766664,25.25,9.84444444443333,33.43333333333331,18.099999999999998,79.40000000000005
2005,31,0.3286857,0.3132571,0.2262143,0.2740143,0.0,298.221428571,299.728571429,293.035714286,308.2,292.6,8.64,75.5714285714,0.0,14.6085714286,11.4857142857,26.25,10.6,32.3,19.2,0.0,train,5.0,1,0,-0.5680647467311556,-0.8229838658936565,0.28139999999999993,0.2337619000000001,0.2299095,0.2621952333333333,23.21666666666667,297.638095238,298.8904761906667,293.0804761906666,307.40000000000003,290.06666666666666,10.946666666666658,78.50238095236666,23.21666666666667,14.686666666666662,11.69523809523333,24.733333333333334,9.666666666666666,32.79999999999996,18.633333333333336,23.700000000000056
2005,32,0.2826429,0.2270286,0.2825571,0.239,38.17,298.925714286,300.335714286,293.64,309.7,293.5,1.99,74.8557142857,38.17,15.15,12.1857142857,27.325,11.85,33.5,19.8,36.6,train,5.0,1,0,-0.663122658240795,-0.7485107481711013,0.3196047666666666,0.2646619000000001,0.26190949999999996,0.2927762,26.830000000000002,298.01523809533336,299.35952380966665,293.4752380953333,308.06666666666666,292.06666666666666,8.643333333333326,78.2219047619,26.830000000000002,15.006190476199999,11.252380952366664,24.991666666666664,9.383333333333333,32.69999999999997,19.166666666666668,35.900000000000055
2005,33,0.2669857,0.2939286,0.336,0.2924857,17.85,299.605714286,300.428571429,291.778571429,310.5,290.7,6.0,64.6585714286,17.85,13.59,14.2,27.325,11.85,32.8,17.3,69.6,train,4.0,1,0,-0.7485107481711011,-0.6631226582407952,0.2927714333333333,0.27807143333333345,0.28159046666666665,0.2685,18.673333333333336,298.9176190476667,300.1642857146667,292.81809523833334,309.46666666666664,292.26666666666665,5.543333333333325,71.69523809523334,18.673333333333336,14.449523809533332,12.623809523799997,26.966666666666665,11.433333333333332,32.86666666666664,18.766666666666666,35.400000000000055
2005,34,0.3288,0.2715571,0.2723,0.3005,69.62,298.428571429,299.678571429,294.945714286,309.0,292.9,15.82,83.8542857143,69.62,16.44,10.8142857143,27.75,13.1,35.0,20.3,127.0,train,0.0,1,0,-0.8229838658936564,-0.5680647467311559,0.2928095333333332,0.2641714333333335,0.2969523666666667,0.27732856666666666,41.88,298.986666667,300.14761904799997,293.454761905,309.73333333333335,292.3666666666667,7.936666666666658,74.4561904762,41.88,15.059999999999997,12.399999999999999,27.466666666666665,12.266666666666666,33.766666666666644,19.133333333333333,77.73333333333339
2005,35,0.4568333,0.3595833,0.35945,0.3801167,12.81,298.184285714,299.371428571,293.918571429,308.6,292.4,11.0,79.6471428571,12.81,15.4285714286,10.9428571429,26.8,10.25,35.2,21.4,37.0,train,0.0,1,0,-0.8854560256532096,-0.4647231720437691,0.35087299999999993,0.30835633333333345,0.32258333333333333,0.32436746666666666,33.42666666666667,298.73952380966665,299.8261904763333,293.54761904799994,309.3666666666667,291.99999999999994,10.93999999999999,76.05333333333333,33.42666666666667,15.152857142866665,11.98571428573333,27.291666666666668,11.733333333333333,34.33333333333331,19.666666666666668,77.86666666666672
2005,36,0.3354286,0.2007143,0.3228857,0.3091429,36.98,300.058571429,301.214285714,294.005714286,309.3,293.4,4.2,71.9714285714,36.98,15.5185714286,13.7142857143,26.8,10.25,35.2,21.8,44.0,train,0.0,1,0,-0.9350162426854147,-0.3546048870425359,0.3736872999999999,0.27728490000000017,0.31821190000000005,0.3299198666666667,39.803333333333335,298.8904761906667,300.088095238,294.29000000033335,308.9666666666667,292.9,10.339999999999991,78.49095238093334,39.803333333333335,15.79571428573333,11.823809523833333,27.116666666666664,11.199999999999998,35.133333333333304,21.166666666666668,69.33333333333339
2005,37,0.2394286,0.2148714,0.2390429,0.2276,18.66,298.88,299.807142857,295.658571429,307.3,292.9,35.3,83.73,18.66,17.2228571429,9.92857142857,26.8,10.25,35.2,21.8,1.3,train,0.0,1,0,-0.970941817426052,-0.23931566428755774,0.34389683333333326,0.2583896666666668,0.3071262,0.3056198666666667,22.816666666666666,299.04095238099995,300.13095238066666,294.52761904799996,308.40000000000003,292.9,16.833333333333325,78.44952380950001,22.816666666666666,16.056666666699996,11.528571428589999,26.8,10.25,35.2,21.666666666666668,27.43333333333339
2005,38,0.1845667,0.1952571,0.1543857,0.2124833,2.56,298.498571429,299.764285714,293.555714286,309.1,292.4,13.7,76.5957142857,2.56,15.06,11.7857142857,25.7666666667,12.2333333333,34.3,16.9,38.1,train,0.0,1,0,-0.992708874098054,-0.12053668025532357,0.25314129999999996,0.20361426666666682,0.2387714333333333,0.24974206666666668,19.4,299.145714286,300.26190476166664,294.406666667,308.56666666666666,292.9,17.733333333333324,77.43238095236667,19.4,15.93380952383333,11.809523809523332,26.455555555566665,10.911111111099999,34.89999999999998,20.166666666666668,27.800000000000058
2005,39,0.4054167,0.4287714,0.3706,0.4210857,29.8,301.175714286,302.928571429,293.752857143,314.0,294.8,4.2,67.2128571429,29.8,15.3314285714,14.8285714286,28.65,13.5,37.1,20.7,38.1,train,2.0,1,0,-1.0,-1.8369701987210297e-16,0.2764706666666666,0.27963330000000014,0.2546762,0.28705633333333336,17.006666666666664,299.5180952383333,300.8333333333333,294.32238095266666,310.1333333333334,293.3666666666666,17.733333333333324,75.8461904762,17.006666666666664,15.871428571433333,12.180952380956663,27.072222222233336,11.994444444433332,35.5333333333333,19.8,25.83333333333339
2005,40,0.3321571,0.3463667,0.2586143,0.3210429,54.7,299.11,300.25,293.897142857,312.7,292.1,4.6,74.9528571429,54.7,15.4357142857,12.3571428571,28.8,14.9,36.3,21.0,80.8,train,4.0,1,0,-0.992708874098054,0.1205366802553232,0.3073801666666666,0.32346506666666686,0.2612,0.31820396666666667,29.02,299.59476190500004,300.980952381,293.7352380953334,311.93333333333334,293.09999999999997,7.49999999999999,72.9204761905,29.02,15.275714285699998,12.990476190466664,27.738888888900004,13.544444444433331,35.89999999999997,19.53333333333333,52.33333333333339
2005,41,0.3734286,0.2774833,0.3742286,0.3522714,60.0,299.515714286,300.857142857,294.385714286,313.2,293.2,22.2,75.5085714286,60.0,15.9157142857,11.6857142857,28.5,11.8,37.0,22.3,233.2,train,4.0,1,0,-0.9709418174260521,0.23931566428755738,0.37033413333333326,0.3508738000000002,0.33448096666666666,0.3648,48.166666666666664,299.93380952399997,301.34523809533334,294.01190476200003,313.3,293.3666666666667,10.333333333333323,72.55809523813333,48.166666666666664,15.56095238093333,12.957142857133332,28.649999999999995,13.4,36.799999999999976,21.333333333333332,117.36666666666672
2005,42,0.3072571,0.2782143,0.3548286,0.2869571,73.97,299.578571429,301.192857143,295.768571429,310.5,291.9,35.08,81.6914285714,73.97,17.4171428571,12.2428571429,29.1,12.7,36.5,21.7,64.0,train,3.0,1,0,-0.9350162426854148,0.35460488704253557,0.33761426666666655,0.3006881000000002,0.3292238333333333,0.3200904666666667,62.89000000000001,299.40142857166666,300.7666666666667,294.683809524,312.1333333333333,292.4,20.626666666666654,77.38428571429999,62.89000000000001,16.256190476166665,12.095238095233332,28.8,13.133333333333333,36.59999999999997,21.666666666666668,126.00000000000004
2005,43,0.3635571,0.3000429,0.2898286,0.3261429,100.06,298.065714286,299.164285714,295.802857143,307.4,294.0,59.7,89.1428571429,100.06,17.3642857143,8.64285714286,28.3,10.95,34.3,21.3,235.2,train,3.0,1,0,-0.8854560256532101,0.464723172043768,0.34808093333333323,0.2852468333333335,0.3396286,0.32179046666666666,78.01,299.05333333366667,300.40476190466666,295.31904761933333,310.3666666666667,293.0333333333333,38.99333333333332,82.1142857143,78.01,16.89904761903333,10.857142857153333,28.633333333333336,11.816666666666665,35.9333333333333,21.766666666666666,177.46666666666673
2005,44,0.1875714,0.2133714,0.1718571,0.1789571,59.15,299.458571429,301.478571429,296.805714286,308.6,294.9,49.85,87.2314285714,59.15,18.55,10.7857142857,28.2333333333,10.3,34.3,21.8,102.1,train,5.0,1,0,-0.822983865893657,0.5680647467311548,0.28612853333333327,0.26387620000000017,0.2721714333333334,0.2640190333333333,77.72666666666667,299.0342857146667,300.61190476200005,296.125714286,308.8333333333333,293.59999999999997,48.20999999999999,86.02190476189999,77.72666666666667,17.77714285713333,10.55714285715333,28.544444444433335,11.316666666666665,35.0333333333333,21.599999999999998,133.7666666666667
2005,45,0.3938,0.2986286,0.4019857,0.4103714,75.36,298.6,300.078571429,296.36,309.4,292.9,143.8,89.31,75.36,17.9742857143,9.7,28.2333333333,10.3,34.6,22.3,8.9,train,6.0,1,0,-0.7485107481711011,0.6631226582407953,0.31497616666666656,0.2706809666666668,0.2878904666666667,0.30515713333333333,78.19,298.7080952383333,300.2404761906667,296.322857143,308.46666666666664,293.93333333333334,84.44999999999999,88.56142857143334,78.19,17.962857142866664,9.709523809519998,28.255555555533334,10.516666666666666,34.39999999999997,21.8,115.40000000000005
2005,46,0.4424286,0.3481714,0.3430714,0.4731429,49.87,298.31,300.092857143,296.895714286,307.2,295.0,45.0,93.1771428571,49.87,18.5828571429,8.55714285714,27.6,10.15,34.5,21.5,139.5,train,14.0,1,0,-0.6631226582407956,0.7485107481711007,0.34126666666666655,0.28672380000000014,0.3056380666666667,0.3541571333333333,61.46,298.78952380966666,300.55000000033334,296.68714285733336,308.40000000000003,294.26666666666665,79.55,89.90619047616667,61.46,18.369047619066666,9.680952380946664,28.0222222222,10.25,34.46666666666664,21.866666666666664,83.50000000000006
2005,47,0.2825714,0.2206,0.2882143,0.2400857,72.34,299.412857143,300.628571429,297.394285714,309.1,295.2,63.53,90.3485714286,72.34,19.1942857143,8.91428571429,28.5,11.0,35.0,21.8,5.1,train,3.0,1,0,-0.5680647467311559,0.8229838658936564,0.3729333333333333,0.2891333333333335,0.3444238,0.3745333333333334,65.85666666666667,298.7742857143333,300.266666667,296.8833333333333,308.56666666666666,294.3666666666666,84.10999999999999,90.94523809523334,65.85666666666667,18.58380952383333,9.057142857143331,28.1111111111,10.483333333333333,34.69999999999997,21.86666666666667,51.16666666666672
2005,48,0.3178143,0.3027,0.3369429,0.4171286,78.52,299.42,300.45,296.612857143,307.6,294.1,34.95,86.4085714286,78.52,18.3042857143,9.72857142857,28.2666666667,11.4,34.3,21.7,77.9,train,7.0,1,0,-0.4647231720437684,0.88545602565321,0.34760476666666656,0.29049046666666684,0.3227428666666667,0.3767857333333333,66.91000000000001,299.04761904766667,300.3904761906667,296.96761904766663,307.9666666666667,294.76666666666665,47.826666666666654,89.97809523810001,66.91000000000001,18.69380952383333,9.066666666666665,28.122222222233336,10.85,34.59999999999997,21.666666666666668,74.16666666666673
2005,49,0.3585857,0.2194857,0.2579143,0.2992714,60.5,299.217142857,300.707142857,296.657142857,308.4,295.4,71.8,87.7214285714,60.5,18.3642857143,9.1,28.1,12.5,34.8,21.5,54.1,train,11.0,1,0,-0.35460488704253595,0.9350162426854147,0.3196571333333333,0.24759523333333347,0.29435716666666667,0.31882856666666665,70.45333333333333,299.34999999999997,300.59523809533334,296.888095238,308.3666666666666,294.90000000000003,56.759999999999984,88.15952380953333,70.45333333333333,18.620952380966667,9.247619047619997,28.2888888889,11.633333333333333,34.69999999999997,21.666666666666668,45.70000000000005
2005,50,0.1984429,0.1941,0.1930143,0.247,46.91,298.574285714,300.257142857,297.187142857,307.0,295.4,46.9,92.9571428571,46.91,18.9457142857,8.2,28.1,11.55,34.0,22.3,6.0,train,2.0,1,0,-0.2393156642875578,0.970941817426052,0.29161429999999994,0.23876190000000017,0.2626238333333334,0.3211333333333333,61.97666666666667,299.07047619033335,300.4714285713333,296.819047619,307.6666666666667,294.96666666666664,51.21666666666665,89.02904761903334,61.97666666666667,18.5380952381,9.009523809523332,28.155555555566668,11.816666666666668,34.36666666666664,21.833333333333332,46.00000000000006
2005,51,0.180575,0.1413333,0.2552833,0.1383714,151.0,298.021428571,299.371428571,297.191428571,304.4,295.5,113.36,95.6742857143,151.0,18.9157142857,6.48571428571,28.3,9.9,33.6,22.9,81.1,train,6.0,1,0,-0.12053668025532363,0.992708874098054,0.24586786666666657,0.18497300000000014,0.23540396666666671,0.22821426666666667,86.13666666666667,298.604285714,300.11190476166666,297.0119047616667,306.59999999999997,295.43333333333334,77.35333333333331,92.11761904759999,86.13666666666667,18.7419047619,7.928571428569998,28.166666666666668,11.316666666666665,34.133333333333304,22.233333333333334,47.06666666666672
2006,52,0.3546,0.21995,0.3225167,0.2563333,114.58,298.181428571,299.578571429,296.935714286,306.5,294.9,210.5,93.8214285714,114.58,18.5842857143,7.38571428571,27.45,9.7,32.7,22.4,273.5,train,8.0,1,0,6.432490598706546e-16,1.0,0.24453929999999993,0.18512776666666683,0.2569381,0.21390156666666668,104.16333333333334,298.25904761866667,299.7357142856667,297.1047619046667,305.9666666666667,295.26666666666665,123.58666666666664,94.15095238093333,104.16333333333334,18.81523809523333,7.357142857139998,27.95,10.383333333333333,33.4333333333333,22.53333333333333,120.20000000000005
